data,cena,spolka,zmiana_proc,max_zmienny_miesiac
2025-06-09 17:00:00,169.0,CBF.WA,2.4242424242424176,2025-06
2025-06-10 17:00:00,169.8000030517578,CBF.WA,0.4733745868389372,2025-06
2025-06-11 17:00:00,169.0,CBF.WA,-0.4711443094108536,2025-06
2025-06-12 17:00:00,164.0,CBF.WA,-2.9585798816568087,2025-06
2025-06-13 17:00:00,162.60000610351562,CBF.WA,-0.8536548149294942,2025-06
2025-06-16 17:00:00,161.0,CBF.WA,-0.9840135568611297,2025-06
2025-06-17 17:00:00,160.60000610351562,CBF.WA,-0.248443413965449,2025-06
2025-06-18 17:00:00,165.0,CBF.WA,2.739722122830024,2025-06
2025-06-20 17:00:00,160.60000610351562,CBF.WA,-2.666662967566291,2025-06
2025-06-23 17:00:00,163.1999969482422,CBF.WA,1.6189232539945975,2025-06
2025-06-24 17:00:00,161.1999969482422,CBF.WA,-1.225490218994485,2025-06
2025-06-25 17:00:00,167.0,CBF.WA,3.598016849603325,2025-06
2025-06-26 17:00:00,166.39999389648438,CBF.WA,-0.3592850919255208,2025-06
2025-06-27 17:00:00,169.0,CBF.WA,1.5625037252904317,2025-06
2025-06-30 17:00:00,169.60000610351562,CBF.WA,0.3550331973465326,2025-06
2025-07-01 17:00:00,166.39999389648438,CBF.WA,-1.8867995824705996,2025-07
2025-07-02 17:00:00,162.8000030517578,CBF.WA,-2.163456115849427,2025-07
2025-07-03 17:00:00,166.39999389648438,CBF.WA,2.2112965462181444,2025-07
2025-07-04 17:00:00,166.0,CBF.WA,-0.2403809562235959,2025-07
2025-07-07 17:00:00,165.39999389648438,CBF.WA,-0.3614494599491702,2025-07
2025-07-08 17:00:00,164.8000030517578,CBF.WA,-0.3627514309958557,2025-07
2025-07-09 17:00:00,163.8000030517578,CBF.WA,-0.6067961052682369,2025-07
2025-07-10 17:00:00,164.0,CBF.WA,0.1220982567253115,2025-07
2025-07-11 17:00:00,160.39999389648438,CBF.WA,-2.1951256728753865,2025-07
2025-07-14 17:00:00,158.0,CBF.WA,-1.496255603371921,2025-07
2025-07-15 17:00:00,158.1999969482422,CBF.WA,0.1265803469887361,2025-07
2025-07-16 17:00:00,162.39999389648438,CBF.WA,2.6548653788004195,2025-07
2025-07-17 17:00:00,161.0,CBF.WA,-0.8620652395940009,2025-07
2025-07-18 17:00:00,164.0,CBF.WA,1.8633540372670732,2025-07
2025-07-21 17:00:00,159.1999969482422,CBF.WA,-2.9268311291206217,2025-07
2025-07-22 17:00:00,159.0,CBF.WA,-0.12562622617838803,2025-07
2025-07-23 17:00:00,162.39999389648438,CBF.WA,2.1383609411851356,2025-07
2025-07-24 17:00:00,161.39999389648438,CBF.WA,-0.6157635699404085,2025-07
2025-07-25 17:00:00,158.39999389648438,CBF.WA,-1.858736129769667,2025-07
2025-07-28 17:00:00,163.1999969482422,CBF.WA,3.0303050736824266,2025-07
2025-07-29 17:00:00,165.0,CBF.WA,1.1029430670447038,2025-07
2025-07-30 17:00:00,180.0,CBF.WA,9.090909090909083,2025-07
2025-07-31 17:00:00,180.0,CBF.WA,0.0,2025-07
2025-08-01 17:00:00,176.8000030517578,CBF.WA,-1.7777760823567745,2025-08
2025-08-04 17:00:00,173.0,CBF.WA,-2.149322955976063,2025-08
2025-08-05 17:00:00,174.8000030517578,CBF.WA,1.0404641917675317,2025-08
2025-08-06 17:00:00,175.0,CBF.WA,0.11441472811815068,2025-08
2025-08-07 17:00:00,176.0,CBF.WA,0.5714285714285783,2025-08
2025-08-08 17:00:00,178.39999389648438,CBF.WA,1.3636328957297605,2025-08
2025-08-11 17:00:00,176.8000030517578,CBF.WA,-0.8968558853510666,2025-08
2025-08-12 17:00:00,171.60000610351562,CBF.WA,-2.9411746937130445,2025-08
2025-08-13 17:00:00,170.0,CBF.WA,-0.9324044560642064,2025-08
2025-08-14 17:00:00,169.0,CBF.WA,-0.588235294117645,2025-08
2025-08-18 17:00:00,170.60000610351562,CBF.WA,0.9467491736778744,2025-08
2025-08-19 17:00:00,171.39999389648438,CBF.WA,0.4689260048931887,2025-08
2025-08-20 17:00:00,173.60000610351562,CBF.WA,1.2835544255386244,2025-08
2025-08-21 17:00:00,177.0,CBF.WA,1.9585217609134231,2025-08
2025-08-22 17:00:00,171.39999389648438,CBF.WA,-3.1638452562235186,2025-08
2025-08-25 17:00:00,175.0,CBF.WA,2.100353694113788,2025-08
2025-08-26 17:00:00,176.0,CBF.WA,0.5714285714285783,2025-08
2025-08-27 17:00:00,177.0,CBF.WA,0.5681818181818121,2025-08
2025-08-28 17:00:00,176.0,CBF.WA,-0.5649717514124242,2025-08
2025-08-29 17:00:00,173.0,CBF.WA,-1.7045454545454586,2025-08
2025-09-01 17:00:00,173.8000030517578,CBF.WA,0.46242950968660157,2025-09
2025-09-02 17:00:00,172.0,CBF.WA,-1.0356749252885655,2025-09
2025-09-03 17:00:00,173.60000610351562,CBF.WA,0.930236106695137,2025-09
2025-09-04 17:00:00,175.1999969482422,CBF.WA,0.9216536799961261,2025-09
2025-09-05 17:00:00,182.1999969482422,CBF.WA,3.9954338595496353,2025-09
2025-09-08 17:00:00,183.0,CBF.WA,0.43907961863747236,2025-09
2025-09-09 17:00:00,183.1999969482422,CBF.WA,0.10928794985911594,2025-09
2025-09-10 17:00:00,179.0,CBF.WA,-2.2925747915971684,2025-09
2025-09-11 17:00:00,185.0,CBF.WA,3.3519553072625774,2025-09
2025-09-12 17:00:00,187.3999938964844,CBF.WA,1.29729399809968,2025-09
2025-09-15 17:00:00,187.6000061035156,CBF.WA,0.10673010327932886,2025-09
2025-09-16 17:00:00,185.0,CBF.WA,-1.3859307137127352,2025-09
2025-09-17 17:00:00,186.3999938964844,CBF.WA,0.756753457559145,2025-09
2025-09-18 17:00:00,192.3999938964844,CBF.WA,3.2188842255714167,2025-09
2025-09-19 17:00:00,193.6000061035156,CBF.WA,0.6237069880973278,2025-09
2025-09-22 17:00:00,191.6000061035156,CBF.WA,-1.033057818671046,2025-09
2025-09-23 17:00:00,194.0,CBF.WA,1.2526063778869334,2025-09
2025-09-24 17:00:00,189.6000061035156,CBF.WA,-2.268038090971347,2025-09
2025-09-25 17:00:00,190.3999938964844,CBF.WA,0.42193447637972614,2025-09
2025-09-26 17:00:00,186.0,CBF.WA,-2.3109212381994926,2025-09
2025-09-29 17:00:00,184.8000030517578,CBF.WA,-0.6451596495925749,2025-09
2025-09-30 17:00:00,190.1999969482422,CBF.WA,2.9220745710550444,2025-09
2025-10-01 17:00:00,191.0,CBF.WA,0.4206114955803697,2025-10
2025-10-02 17:00:00,190.8000030517578,CBF.WA,-0.10471044410585995,2025-10
2025-10-03 17:00:00,186.1999969482422,CBF.WA,-2.4109046278514956,2025-10
2025-10-06 17:00:00,185.1999969482422,CBF.WA,-0.5370569368365663,2025-10
2025-10-07 17:00:00,182.3999938964844,CBF.WA,-1.5118807224064335,2025-10
2025-10-08 17:00:00,185.0,CBF.WA,1.425441990415388,2025-10
2025-10-09 17:00:00,188.6000061035156,CBF.WA,1.9459492451435745,2025-10
2025-10-10 17:00:00,181.0,CBF.WA,-4.029695576650316,2025-10
2025-10-13 17:00:00,179.60000610351562,CBF.WA,-0.7734772908753462,2025-10
2025-10-14 17:00:00,177.0,CBF.WA,-1.4476648191298347,2025-10
2025-10-15 17:00:00,183.8000030517578,CBF.WA,3.8418096337614838,2025-10
2025-10-16 17:00:00,184.0,CBF.WA,0.10881226600734095,2025-10
2025-10-17 17:00:00,188.1999969482422,CBF.WA,2.2826070370881357,2025-10
2025-10-20 17:00:00,189.0,CBF.WA,0.4250813308875001,2025-10
2025-10-21 17:00:00,192.1999969482422,CBF.WA,1.6931200784350287,2025-10
2025-10-22 17:00:00,193.0,CBF.WA,0.4162346849429177,2025-10
2025-10-23 17:00:00,195.0,CBF.WA,1.0362694300518172,2025-10
2025-10-24 17:00:00,190.0,CBF.WA,-2.564102564102566,2025-10
2025-10-27 17:00:00,190.0,CBF.WA,0.0,2025-10
2025-10-28 17:00:00,192.0,CBF.WA,1.0526315789473717,2025-10
2025-10-29 17:00:00,191.8000030517578,CBF.WA,-0.10416507720947266,2025-10
2025-10-30 17:00:00,187.1999969482422,CBF.WA,-2.398334739480845,2025-10
2025-10-31 17:00:00,185.0,CBF.WA,-1.1752120641596253,2025-10
2025-11-03 17:00:00,185.0,CBF.WA,0.0,2025-11
2025-11-04 17:00:00,187.0,CBF.WA,1.08108108108107,2025-11
2025-11-05 17:00:00,190.3999938964844,CBF.WA,1.8181785542697337,2025-11
2025-11-06 17:00:00,180.0,CBF.WA,-5.462181843418867,2025-11
2025-11-07 17:00:00,181.1999969482422,CBF.WA,0.6666649712456563,2025-11
2025-11-10 17:00:00,180.6000061035156,CBF.WA,-0.33112078081214413,2025-11
2025-11-12 17:00:00,182.1999969482422,CBF.WA,0.8859306703508762,2025-11
2025-11-13 17:00:00,177.39999389648438,CBF.WA,-2.6344693370776273,2025-11
2025-11-14 17:00:00,177.1999969482422,CBF.WA,-0.11273785519907431,2025-11
2025-11-17 17:00:00,178.1999969482422,CBF.WA,0.5643340954978093,2025-11
2025-11-18 17:00:00,171.8000030517578,CBF.WA,-3.591466894549522,2025-11
2025-11-19 17:00:00,175.8000030517578,CBF.WA,2.3282886664413693,2025-11
2025-11-20 17:00:00,178.60000610351562,CBF.WA,1.5927207071398275,2025-11
2025-11-21 17:00:00,178.0,CBF.WA,-0.3359496545413676,2025-11
2025-11-24 17:00:00,175.39999389648438,CBF.WA,-1.4606775862447297,2025-11
2025-11-25 17:00:00,177.39999389648438,CBF.WA,1.140250894866246,2025-11
2025-11-26 17:00:00,175.8000030517578,CBF.WA,-0.9019114429396069,2025-11
2025-11-27 17:00:00,181.0,CBF.WA,2.9579049248999345,2025-11
2025-11-28 17:00:00,184.3999938964844,CBF.WA,1.8784496665659622,2025-11
2025-12-01 17:00:00,184.0,CBF.WA,-0.21691643694355944,2025-12
2025-12-02 17:00:00,178.8000030517578,CBF.WA,-2.8260852979577145,2025-12
2025-12-03 17:00:00,178.39999389648438,CBF.WA,-0.2237187631130233,2025-12
2025-12-04 17:00:00,179.8000030517578,CBF.WA,0.7847585219570075,2025-12
2025-12-05 17:00:00,179.60000610351562,CBF.WA,-0.11123300603316233,2025-12
2025-12-08 17:00:00,177.0,CBF.WA,-1.4476648191298347,2025-12
2025-12-09 17:00:00,178.0,CBF.WA,0.5649717514124353,2025-12
2025-12-10 17:00:00,177.0,CBF.WA,-0.5617977528089901,2025-12
2025-12-11 17:00:00,202.5,CBF.WA,14.406779661016955,2025-12
2025-12-12 17:00:00,197.1999969482422,CBF.WA,-2.6172854576581805,2025-12
2025-12-15 17:00:00,205.0,CBF.WA,3.9553768623054486,2025-12
2025-12-16 17:00:00,199.8000030517578,CBF.WA,-2.536583877191312,2025-12
2025-12-17 17:00:00,197.1999969482422,CBF.WA,-1.3013043362377186,2025-12
2025-12-18 17:00:00,194.8000030517578,CBF.WA,-1.2170354632988545,2025-12
2025-12-19 17:00:00,200.0,CBF.WA,2.669402909023866,2025-12
2025-12-22 17:00:00,200.0,CBF.WA,0.0,2025-12
2025-12-23 17:00:00,201.5,CBF.WA,0.7500000000000062,2025-12
2025-12-29 17:00:00,206.0,CBF.WA,2.2332506203474045,2025-12
2025-12-30 17:00:00,206.0,CBF.WA,0.0,2025-12
2026-01-02 17:00:00,212.0,CBF.WA,2.9126213592232997,2026-01
2026-01-05 17:00:00,212.0,CBF.WA,0.0,2026-01
2026-01-07 17:00:00,213.5,CBF.WA,0.7075471698113178,2026-01
2026-01-08 17:00:00,212.5,CBF.WA,-0.4683840749414525,2026-01
2026-01-09 17:00:00,215.5,CBF.WA,1.4117647058823568,2026-01
2026-01-12 17:00:00,211.5,CBF.WA,-1.8561484918793503,2026-01
2026-01-13 17:00:00,212.5,CBF.WA,0.47281323877068626,2026-01
2026-01-14 17:00:00,212.5,CBF.WA,0.0,2026-01
2026-01-15 17:00:00,207.0,CBF.WA,-2.5882352941176467,2026-01
2026-01-16 17:00:00,211.0,CBF.WA,1.9323671497584627,2026-01
2026-01-19 17:00:00,208.0,CBF.WA,-1.4218009478673022,2026-01
2026-01-20 17:00:00,211.5,CBF.WA,1.6826923076923128,2026-01
2026-01-21 17:00:00,208.5,CBF.WA,-1.4184397163120588,2026-01
2026-01-22 17:00:00,208.0,CBF.WA,-0.23980815347721673,2026-01
2026-01-23 17:00:00,208.5,CBF.WA,0.24038461538462563,2026-01
2026-01-26 17:00:00,208.0,CBF.WA,-0.23980815347721673,2026-01
2026-01-27 17:00:00,211.0,CBF.WA,1.4423076923076872,2026-01
2026-01-28 17:00:00,212.0,CBF.WA,0.4739336492890933,2026-01
2026-01-29 17:00:00,206.0,CBF.WA,-2.8301886792452824,2026-01
2026-01-30 17:00:00,206.0,CBF.WA,0.0,2026-01
2026-02-02 17:00:00,208.0,CBF.WA,0.9708737864077666,2026-02
2026-02-03 17:00:00,208.0,CBF.WA,0.0,2026-02
2026-02-04 17:00:00,201.5,CBF.WA,-3.125,2026-02
2026-02-05 17:00:00,197.3999938964844,CBF.WA,-2.0347424831342886,2026-02
2026-02-06 17:00:00,195.3999938964844,CBF.WA,-1.0131712572639673,2026-02
2026-02-09 17:00:00,198.6000061035156,CBF.WA,1.6376726238417572,2026-02
2026-02-10 17:00:00,197.8000030517578,CBF.WA,-0.40282126242272565,2026-02
2026-02-11 17:00:00,199.8000030517578,CBF.WA,1.0111223302037287,2026-02
2026-02-12 17:00:00,197.8000030517578,CBF.WA,-1.001000985711653,2026-02
2026-02-13 17:00:00,191.1999969482422,CBF.WA,-3.336706775372811,2026-02
2026-02-16 17:00:00,193.0,CBF.WA,0.9414242052760535,2026-02
2026-02-17 17:00:00,191.0,CBF.WA,-1.0362694300518172,2026-02
2026-02-18 17:00:00,191.1999969482422,CBF.WA,0.10471044410584884,2026-02
2026-02-19 17:00:00,196.0,CBF.WA,2.5104618872233475,2026-02
2026-02-20 17:00:00,186.0,CBF.WA,-5.102040816326525,2026-02
2026-02-23 17:00:00,178.8000030517578,CBF.WA,-3.8709661012054752,2026-02
2026-02-24 17:00:00,175.60000610351562,CBF.WA,-1.7897074349131126,2026-02
2026-02-25 17:00:00,181.0,CBF.WA,3.0751672601315727,2026-02
2026-02-26 17:00:00,179.0,CBF.WA,-1.104972375690605,2026-02
2026-02-27 17:00:00,179.8000030517578,CBF.WA,0.4469290791943026,2026-02
2026-03-02 17:00:00,177.60000610351562,CBF.WA,-1.223580039433536,2026-03
2026-03-03 17:00:00,174.0,CBF.WA,-2.0270303940290058,2026-03
2026-03-04 17:00:00,186.6000061035156,CBF.WA,7.2413828181124185,2026-03
2026-03-05 17:00:00,185.8000030517578,CBF.WA,-0.428726165911264,2026-03
2026-03-06 17:00:00,182.0,CBF.WA,-2.0452115120252468,2026-03
2026-03-09 17:00:00,180.0,CBF.WA,-1.098901098901095,2026-03
2026-03-10 17:00:00,181.8000030517578,CBF.WA,1.0000016954210045,2026-03
2026-03-11 17:00:00,179.0,CBF.WA,-1.540155668182619,2026-03
2026-03-12 17:00:00,179.0,CBF.WA,0.0,2026-03
2026-03-13 17:00:00,179.0,CBF.WA,0.0,2026-03
2026-03-16 17:00:00,179.0,CBF.WA,0.0,2026-03
2026-03-17 17:00:00,179.8000030517578,CBF.WA,0.4469290791943026,2026-03
2026-03-18 17:00:00,176.8000030517578,CBF.WA,-1.6685205501005496,2026-03
2026-03-19 17:00:00,174.60000610351562,CBF.WA,-1.244342143816679,2026-03
2026-03-20 17:00:00,170.39999389648438,CBF.WA,-2.405505189124202,2026-03
2026-03-23 17:00:00,173.0,CBF.WA,1.5258252327726485,2026-03
2026-03-24 17:00:00,177.0,CBF.WA,2.3121387283236983,2026-03
2026-03-25 17:00:00,176.0,CBF.WA,-0.5649717514124242,2026-03
2026-03-26 17:00:00,175.60000610351562,CBF.WA,-0.2272692593661252,2026-03
2026-03-27 17:00:00,168.39999389648438,CBF.WA,-4.100234599528929,2026-03
2026-03-30 17:00:00,164.0,CBF.WA,-2.612823073609527,2026-03
2026-03-31 17:00:00,172.1999969482422,CBF.WA,4.999998139172068,2026-03
2026-04-01 17:00:00,173.1999969482422,CBF.WA,0.5807201032068443,2026-04
2026-04-02 17:00:00,173.0,CBF.WA,-0.11547168115826345,2026-04
2026-04-07 17:00:00,172.10000610351562,CBF.WA,-0.5202276858291222,2026-04
2026-04-08 17:00:00,176.8000030517578,CBF.WA,2.7309684959657687,2026-04
2026-04-09 17:00:00,177.0,CBF.WA,0.11312044388576137,2026-04
2026-04-10 17:00:00,177.0,CBF.WA,0.0,2026-04
2026-04-13 17:00:00,178.8000030517578,CBF.WA,1.0169508766993296,2026-04
2026-04-14 17:00:00,178.8000030517578,CBF.WA,0.0,2026-04
2026-04-15 17:00:00,184.0,CBF.WA,2.9082756484835937,2026-04
2026-04-16 17:00:00,185.0,CBF.WA,0.5434782608695565,2026-04
2026-04-17 17:00:00,192.0,CBF.WA,3.7837837837837895,2026-04
2026-04-20 17:00:00,195.5,CBF.WA,1.822916666666674,2026-04
2026-04-21 17:00:00,189.0,CBF.WA,-3.324808184143224,2026-04
2026-04-22 17:00:00,190.0,CBF.WA,0.5291005291005346,2026-04
2026-04-23 17:00:00,185.8999938964844,CBF.WA,-2.1578979492187345,2026-04
2026-04-24 17:00:00,187.3000030517578,CBF.WA,0.7530980103490403,2026-04
2026-04-27 17:00:00,184.8999938964844,CBF.WA,-1.2813716583924495,2026-04
2026-04-28 17:00:00,182.0,CBF.WA,-1.5684121104449278,2026-04
2026-04-29 17:00:00,182.5,CBF.WA,0.27472527472527375,2026-04
2026-04-30 17:00:00,181.0,CBF.WA,-0.8219178082191747,2026-04
2026-05-04 17:00:00,183.5,CBF.WA,1.3812154696132506,2026-05
2026-05-05 17:00:00,181.0,CBF.WA,-1.3623978201634857,2026-05
2026-05-06 17:00:00,180.0,CBF.WA,-0.5524861878453025,2026-05
2026-05-07 17:00:00,181.0,CBF.WA,0.5555555555555536,2026-05
2026-05-08 17:00:00,178.5,CBF.WA,-1.3812154696132617,2026-05
2026-05-11 17:00:00,177.0,CBF.WA,-0.8403361344537785,2026-05
2026-05-12 17:00:00,176.89999389648438,CBF.WA,-0.05650062345515794,2026-05
2026-05-13 17:00:00,176.39999389648438,CBF.WA,-0.28264557221668873,2026-05
2026-05-14 17:00:00,176.39999389648438,CBF.WA,0.0,2026-05
2026-05-15 17:00:00,176.10000610351562,CBF.WA,-0.17006111300933435,2026-05
2026-05-18 17:00:00,182.8999938964844,CBF.WA,3.8614352965846033,2026-05
2026-05-19 17:00:00,177.6999969482422,CBF.WA,-2.8430820786058852,2026-05
2026-05-20 17:00:00,179.5,CBF.WA,1.0129448973947408,2026-05
2026-05-21 17:00:00,198.6999969482422,CBF.WA,10.696377129939938,2026-05
2026-05-22 17:00:00,204.0,CBF.WA,2.6673392718462807,2026-05
2026-05-25 17:00:00,209.8000030517578,CBF.WA,2.8431387508616623,2026-05
2026-05-26 17:00:00,204.3999938964844,CBF.WA,-2.573884211975541,2026-05
2026-05-27 17:00:00,199.1000061035156,CBF.WA,-2.5929490955136303,2026-05
2026-05-28 17:00:00,198.0,CBF.WA,-0.5524892364612399,2026-05
2026-05-29 17:00:00,199.1999969482422,CBF.WA,0.6060590647687825,2026-05
2026-06-01 17:00:00,201.0,CBF.WA,0.9036160036817176,2026-06
2026-06-02 17:00:00,201.8000030517578,CBF.WA,0.39801146853621905,2026-06
2026-06-03 17:00:00,200.0,CBF.WA,-0.8919737485316825,2026-06
2026-06-05 17:00:00,195.6000061035156,CBF.WA,-2.1999969482422,2026-06
2026-06-08 17:00:00,193.5,CBF.WA,-1.0736227188071878,2026-06
2026-06-09 17:00:00,190.0,CBF.WA,-1.8087855297157618,2026-06
2026-06-10 17:00:00,188.0,CBF.WA,-1.0526315789473717,2026-06
2026-06-11 17:00:00,188.1000061035156,CBF.WA,0.05319473591254287,2026-06
2026-06-12 17:00:00,185.1999969482422,CBF.WA,-1.541737937891119,2026-06
2026-06-15 17:00:00,182.3000030517578,CBF.WA,-1.5658714601895163,2026-06
2026-06-16 17:00:00,189.6000061035156,CBF.WA,4.0043899778132275,2026-06
2026-06-17 17:00:00,191.5,CBF.WA,1.002106453228202,2026-06
2026-06-18 17:00:00,196.3000030517578,CBF.WA,2.506529008750813,2026-06
2026-06-19 17:00:00,189.1999969482422,CBF.WA,-3.6169159414855323,2026-06
2026-06-22 17:00:00,193.6000061035156,CBF.WA,2.325586271799507,2026-06
2026-06-23 17:00:00,187.3000030517578,CBF.WA,-3.2541337051349317,2026-06
2026-06-24 17:00:00,191.0,CBF.WA,1.9754388083057073,2026-06
2026-06-25 17:00:00,189.6999969482422,CBF.WA,-0.6806298700302693,2026-06
2026-06-26 17:00:00,189.8000030517578,CBF.WA,0.05271803116735363,2026-06
2026-06-29 17:00:00,192.0,CBF.WA,1.1591132312270158,2026-06
2026-06-30 17:00:00,185.0,CBF.WA,-3.645833333333337,2026-06
2026-07-01 17:00:00,187.1999969482422,CBF.WA,1.189187539590364,2026-07
2026-07-02 17:00:00,192.6999969482422,CBF.WA,2.938034235930398,2026-07
2026-07-03 17:00:00,193.8999938964844,CBF.WA,0.6227280577303373,2026-07
2026-07-06 17:00:00,195.1000061035156,CBF.WA,0.6188820241386006,2026-07
2026-07-07 17:00:00,194.1999969482422,CBF.WA,-0.4613065746373657,2026-07
2026-07-08 17:00:00,188.8000030517578,CBF.WA,-2.7806354177871473,2026-07
2026-07-09 17:00:00,188.6999969482422,CBF.WA,-0.052969333633012816,2026-07
2026-07-10 17:00:00,192.8000030517578,CBF.WA,2.1727642659369995,2026-07
2026-07-13 17:00:00,193.6999969482422,CBF.WA,0.46680180614040445,2026-07
2026-07-14 17:00:00,192.0,CBF.WA,-0.8776442824087627,2026-07
2026-07-15 17:00:00,192.0,CBF.WA,0.0,2026-07
2026-07-16 17:00:00,191.6000061035156,CBF.WA,-0.20833015441895641,2026-07
2026-07-17 17:00:00,186.5,CBF.WA,-2.661798507856117,2026-07
2026-07-20 17:00:00,188.3000030517578,CBF.WA,0.9651490894143855,2026-07
2026-07-21 17:00:00,190.8000030517578,CBF.WA,1.3276685923965914,2026-07
2026-07-22 17:00:00,188.5,CBF.WA,-1.2054523139257478,2026-07
2026-07-23 17:00:00,193.1999969482422,CBF.WA,2.4933670812955944,2026-07
2026-07-24 17:00:00,192.5,CBF.WA,-0.36231726671802633,2026-07
2026-07-27 17:00:00,191.0,CBF.WA,-0.7792207792207795,2026-07
2026-07-28 17:00:00,189.8000030517578,CBF.WA,-0.6282706535299387,2026-07
2026-07-29 17:00:00,189.8999938964844,CBF.WA,0.05268221449887811,2026-07
2026-07-30 17:00:00,192.1000061035156,CBF.WA,1.1585109414118389,2026-07
2026-07-31 17:00:00,192.1999969482422,CBF.WA,0.05205145317523918,2026-07
2026-08-03 17:00:00,194.0,CBF.WA,0.9365260563674926,2026-08
2026-08-04 17:00:00,200.0,CBF.WA,3.092783505154628,2026-08
2026-08-05 17:00:00,199.1999969482422,CBF.WA,-0.40000152587890137,2026-08
2026-08-06 17:00:00,198.6000061035156,CBF.WA,-0.30120022787072376,2026-08
2026-08-07 17:00:00,198.8000030517578,CBF.WA,0.10070339481156321,2026-08
2026-08-10 17:00:00,198.0,CBF.WA,-0.4024160158335288,2026-08
2026-08-11 17:00:00,197.3000030517578,CBF.WA,-0.35353381224353386,2026-08
2026-08-12 17:00:00,193.8999938964844,CBF.WA,-1.7232686785014772,2026-08
2026-08-13 17:00:00,195.8000030517578,CBF.WA,0.9798912919449343,2026-08
2026-08-14 17:00:00,195.0,CBF.WA,-0.40858173610259785,2026-08
2026-08-17 17:00:00,191.3000030517578,CBF.WA,-1.897434332431891,2026-08
2026-08-18 17:00:00,191.8000030517578,CBF.WA,0.2613695724117182,2026-08
2026-08-19 17:00:00,190.3999938964844,CBF.WA,-0.7299317690290241,2026-08
2026-08-20 17:00:00,191.6999969482422,CBF.WA,0.6827747339448687,2026-08
2026-08-21 17:00:00,193.0,CBF.WA,0.6781445344043568,2026-08
2026-08-24 17:00:00,190.6999969482422,CBF.WA,-1.19171142578125,2026-08
2026-08-25 17:00:00,191.3000030517578,CBF.WA,0.3146335150065349,2026-08
2026-08-26 17:00:00,190.6999969482422,CBF.WA,-0.3136466774406155,2026-08
2026-08-27 17:00:00,190.6000061035156,CBF.WA,-0.05243358485932381,2026-08
2026-08-28 17:00:00,198.3999938964844,CBF.WA,4.092333443437868,2026-08
2026-08-31 17:00:00,194.0,CBF.WA,-2.217738927340951,2026-08
2026-09-01 17:00:00,191.3999938964844,CBF.WA,-1.3402093317090746,2026-09
2026-09-02 17:00:00,190.8000030517578,CBF.WA,-0.3134748505013496,2026-09
2026-09-03 17:00:00,186.1000061035156,CBF.WA,-2.4633107301194612,2026-09
2023-08-14 17:00:00,70.80000305175781,SNT.WA,,2023-08
2023-08-16 17:00:00,69.0,SNT.WA,-2.542377082161895,2023-08
2023-08-17 17:00:00,68.80000305175781,SNT.WA,-0.2898506496263553,2023-08
2023-08-18 17:00:00,67.19999694824219,SNT.WA,-2.3255901635817477,2023-08
2023-08-21 17:00:00,67.0,SNT.WA,-0.29761451982837084,2023-08
2023-08-22 17:00:00,67.0,SNT.WA,0.0,2023-08
2023-08-23 17:00:00,67.0,SNT.WA,0.0,2023-08
2023-08-24 17:00:00,67.0,SNT.WA,0.0,2023-08
2023-08-25 17:00:00,66.5999984741211,SNT.WA,-0.5970172028043397,2023-08
2023-08-28 17:00:00,68.5999984741211,SNT.WA,3.0030030718050993,2023-08
2023-08-29 17:00:00,68.0,SNT.WA,-0.8746333636544312,2023-08
2023-08-30 17:00:00,67.5999984741211,SNT.WA,-0.5882375380572125,2023-08
2023-08-31 17:00:00,68.5999984741211,SNT.WA,1.4792899742192,2023-08
2023-09-01 17:00:00,72.19999694824219,SNT.WA,5.247811303493211,2023-09
2023-09-04 17:00:00,72.5999984741211,SNT.WA,0.5540187573216393,2023-09
2023-09-05 17:00:00,69.5999984741211,SNT.WA,-4.132231491808335,2023-09
2023-09-06 17:00:00,68.19999694824219,SNT.WA,-2.011496489327458,2023-09
2023-09-07 17:00:00,67.19999694824219,SNT.WA,-1.4662757254357506,2023-09
2023-09-08 17:00:00,67.5999984741211,SNT.WA,0.5952403929229133,2023-09
2023-09-11 17:00:00,65.19999694824219,SNT.WA,-3.5502981953434265,2023-09
2023-09-12 17:00:00,63.20000076293945,SNT.WA,-3.0674789553907456,2023-09
2023-09-13 17:00:00,61.400001525878906,SNT.WA,-2.8481000242583376,2023-09
2023-09-14 17:00:00,60.79999923706055,SNT.WA,-0.9772024005007096,2023-09
2023-09-15 17:00:00,63.20000076293945,SNT.WA,3.9473709802548607,2023-09
2023-09-18 17:00:00,63.20000076293945,SNT.WA,0.0,2023-09
2023-09-19 17:00:00,61.79999923706055,SNT.WA,-2.2151922610416652,2023-09
2023-09-20 17:00:00,64.80000305175781,SNT.WA,4.854375164616842,2023-09
2023-09-21 17:00:00,62.400001525878906,SNT.WA,-3.703705884028974,2023-09
2023-09-22 17:00:00,62.0,SNT.WA,-0.6410280706692251,2023-09
2023-09-25 17:00:00,60.79999923706055,SNT.WA,-1.935485101515244,2023-09
2023-09-26 17:00:00,61.20000076293945,SNT.WA,0.6578972547668815,2023-09
2023-09-27 17:00:00,59.0,SNT.WA,-3.594772443649541,2023-09
2023-09-28 17:00:00,58.20000076293945,SNT.WA,-1.3559309102721184,2023-09
2023-09-29 17:00:00,60.59999847412109,SNT.WA,4.1237073534712065,2023-09
2023-10-02 17:00:00,60.20000076293945,SNT.WA,-0.6600622462927141,2023-10
2023-10-03 17:00:00,59.0,SNT.WA,-1.9933567238062277,2023-10
